GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03
8600000US61071,61071,ZCTA5 61071,14323,1661,12662
8600000US61072,61072,ZCTA5 61072,11393,1300,10093
8600000US61073,61073,ZCTA5 61073,19594,2016,17578
8600000US61074,61074,ZCTA5 61074,4232,514,3718
8600000US61075,61075,ZCTA5 61075,1013,148,865
8600000US61077,61077,ZCTA5 61077,29,0,29
8600000US61078,61078,ZCTA5 61078,1337,238,1099
8600000US61079,61079,ZCTA5 61079,156,6,150
8600000US61080,61080,ZCTA5 61080,10842,884,9958
8600000US61081,61081,ZCTA5 61081,21237,2396,18841
8600000US61084,61084,ZCTA5 61084,2915,316,2599
8600000US61085,61085,ZCTA5 61085,3481,416,3065
8600000US61087,61087,ZCTA5 61087,1691,304,1387
8600000US61088,61088,ZCTA5 61088,5849,562,5287
8600000US61089,61089,ZCTA5 61089,771,143,628
8600000US61091,61091,ZCTA5 61091,82,14,68
8600000US61101,61101,ZCTA5 61101,22222,2676,19546
8600000US61102,61102,ZCTA5 61102,18440,2186,16254
8600000US61103,61103,ZCTA5 61103,23525,2954,20571
8600000US61104,61104,ZCTA5 61104,18690,2219,16471
8600000US61107,61107,ZCTA5 61107,30038,3517,26521
8600000US61108,61108,ZCTA5 61108,28629,3223,25406
8600000US61109,61109,ZCTA5 61109,27901,3490,24411
8600000US61111,61111,ZCTA5 61111,24354,3725,20629
8600000US61112,61112,ZCTA5 61112,100,19,81
8600000US61114,61114,ZCTA5 61114,14349,2065,12284
8600000US61115,61115,ZCTA5 61115,23100,2554,20546
8600000US61201,61201,ZCTA5 61201,38355,4839,33516
8600000US61230,61230,ZCTA5 61230,1457,187,1270
8600000US61231,61231,ZCTA5 61231,4901,597,4304
8600000US61232,61232,ZCTA5 61232,1557,142,1415
8600000US61234,61234,ZCTA5 61234,1371,197,1174
8600000US61235,61235,ZCTA5 61235,1439,148,1291
8600000US61236,61236,ZCTA5 61236,109,16,93
8600000US61238,61238,ZCTA5 61238,2963,317,2646
8600000US61239,61239,ZCTA5 61239,1195,138,1057
8600000US61240,61240,ZCTA5 61240,6181,738,5443
8600000US61241,61241,ZCTA5 61241,6768,635,6133
8600000US61242,61242,ZCTA5 61242,1105,135,970
8600000US61243,61243,ZCTA5 61243,234,8,226
8600000US61244,61244,ZCTA5 61244,22612,2961,19651
8600000US61250,61250,ZCTA5 61250,2574,234,2340
8600000US61251,61251,ZCTA5 61251,308,21,287
8600000US61252,61252,ZCTA5 61252,5238,526,4712
8600000US61254,61254,ZCTA5 61254,11058,1255,9803
8600000US61256,61256,ZCTA5 61256,1817,172,1645
8600000US61257,61257,ZCTA5 61257,1081,141,940
8600000US61258,61258,ZCTA5 61258,293,43,250
8600000US61259,61259,ZCTA5 61259,1174,181,993
8600000US61260,61260,ZCTA5 61260,815,93,722
8600000US61261,61261,ZCTA5 61261,1023,103,920
8600000US61262,61262,ZCTA5 61262,1277,100,1177
8600000US61263,61263,ZCTA5 61263,695,50,645
8600000US61264,61264,ZCTA5 61264,10550,1122,9428
8600000US61265,61265,ZCTA5 61265,44439,5613,38826
8600000US61270,61270,ZCTA5 61270,6760,648,6112
8600000US61272,61272,ZCTA5 61272,1454,130,1324
8600000US61273,61273,ZCTA5 61273,3326,430,2896
8600000US61274,61274,ZCTA5 61274,254,26,228
8600000US61275,61275,ZCTA5 61275,4502,420,4082
8600000US61276,61276,ZCTA5 61276,87,0,87
8600000US61277,61277,ZCTA5 61277,2943,252,2691
8600000US61278,61278,ZCTA5 61278,291,41,250
8600000US61279,61279,ZCTA5 61279,1012,85,927
8600000US61281,61281,ZCTA5 61281,2669,287,2382
8600000US61282,61282,ZCTA5 61282,7788,1086,6702
8600000US61283,61283,ZCTA5 61283,1490,127,1363
8600000US61284,61284,ZCTA5 61284,2187,269,1918
8600000US61285,61285,ZCTA5 61285,1516,321,1195
8600000US61301,61301,ZCTA5 61301,10349,976,9373
8600000US61310,61310,ZCTA5 61310,3829,390,3439
8600000US61311,61311,ZCTA5 61311,146,16,130
8600000US61312,61312,ZCTA5 61312,510,89,421
8600000US61313,61313,ZCTA5 61313,151,40,111
8600000US61314,61314,ZCTA5 61314,852,137,715
8600000US61315,61315,ZCTA5 61315,237,10,227
8600000US61316,61316,ZCTA5 61316,300,21,279
8600000US61317,61317,ZCTA5 61317,455,109,346
8600000US61318,61318,ZCTA5 61318,850,115,735
8600000US61319,61319,ZCTA5 61319,999,180,819
8600000US61320,61320,ZCTA5 61320,719,77,642
8600000US61321,61321,ZCTA5 61321,194,10,184
8600000US61322,61322,ZCTA5 61322,1615,115,1500
8600000US61323,61323,ZCTA5 61323,114,24,90
8600000US61324,61324,ZCTA5 61324,57,0,57
8600000US61325,61325,ZCTA5 61325,925,91,834
8600000US61326,61326,ZCTA5 61326,2333,169,2164
8600000US61327,61327,ZCTA5 61327,1333,111,1222
8600000US61328,61328,ZCTA5 61328,14,14,0
8600000US61329,61329,ZCTA5 61329,1297,127,1170
8600000US61330,61330,ZCTA5 61330,1390,200,1190
8600000US61331,61331,ZCTA5 61331,0,0,0
8600000US61332,61332,ZCTA5 61332,77,5,72
8600000US61333,61333,ZCTA5 61333,264,11,253
8600000US61334,61334,ZCTA5 61334,563,70,493
8600000US61335,61335,ZCTA5 61335,571,60,511
8600000US61336,61336,ZCTA5 61336,703,84,619
8600000US61337,61337,ZCTA5 61337,534,54,480
8600000US61338,61338,ZCTA5 61338,330,31,299
8600000US61340,61340,ZCTA5 61340,334,33,301
8600000US61341,61341,ZCTA5 61341,7524,884,6640
8600000US61342,61342,ZCTA5 61342,8947,883,8064
8600000US61344,61344,ZCTA5 61344,288,64,224
8600000US61345,61345,ZCTA5 61345,806,118,688
8600000US61346,61346,ZCTA5 61346,73,28,45
8600000US61348,61348,ZCTA5 61348,4576,640,3936
8600000US61349,61349,ZCTA5 61349,869,170,699
8600000US61350,61350,ZCTA5 61350,23601,3167,20434
8600000US61353,61353,ZCTA5 61353,1322,181,1141
8600000US61354,61354,ZCTA5 61354,10535,1775,8760
8600000US61356,61356,ZCTA5 61356,10579,1450,9129
8600000US61358,61358,ZCTA5 61358,432,41,391
8600000US61359,61359,ZCTA5 61359,329,50,279
8600000US61360,61360,ZCTA5 61360,3901,288,3613
8600000US61361,61361,ZCTA5 61361,1295,286,1009
8600000US61362,61362,ZCTA5 61362,5588,713,4875
8600000US61363,61363,ZCTA5 61363,228,7,221
8600000US61364,61364,ZCTA5 61364,20078,2324,17754
8600000US61367,61367,ZCTA5 61367,761,63,698
8600000US61368,61368,ZCTA5 61368,1394,187,1207
8600000US61369,61369,ZCTA5 61369,1468,130,1338
8600000US61370,61370,ZCTA5 61370,1308,118,1190
8600000US61372,61372,ZCTA5 61372,141,10,131
8600000US61373,61373,ZCTA5 61373,1850,217,1633
8600000US61374,61374,ZCTA5 61374,129,11,118
8600000US61375,61375,ZCTA5 61375,1135,153,982
8600000US61376,61376,ZCTA5 61376,2535,173,2362
8600000US61377,61377,ZCTA5 61377,1681,130,1551
8600000US61378,61378,ZCTA5 61378,540,47,493
8600000US61379,61379,ZCTA5 61379,1657,156,1501
8600000US61401,61401,ZCTA5 61401,32325,3859,28466
8600000US61410,61410,ZCTA5 61410,3467,411,3056
8600000US61411,61411,ZCTA5 61411,344,32,312
8600000US61412,61412,ZCTA5 61412,1276,206,1070
8600000US61413,61413,ZCTA5 61413,941,77,864
8600000US61414,61414,ZCTA5 61414,821,66,755
8600000US61415,61415,ZCTA5 61415,1655,247,1408
8600000US61416,61416,ZCTA5 61416,227,27,200
8600000US61417,61417,ZCTA5 61417,287,25,262
8600000US61418,61418,ZCTA5 61418,629,81,548
8600000US61419,61419,ZCTA5 61419,137,14,123
8600000US61420,61420,ZCTA5 61420,1121,100,1021
8600000US61421,61421,ZCTA5 61421,1415,176,1239
8600000US61422,61422,ZCTA5 61422,3254,432,2822
8600000US61423,61423,ZCTA5 61423,765,130,635
8600000US61424,61424,ZCTA5 61424,101,11,90
8600000US61425,61425,ZCTA5 61425,260,13,247
8600000US61426,61426,ZCTA5 61426,79,0,79
8600000US61427,61427,ZCTA5 61427,2321,315,2006
8600000US61428,61428,ZCTA5 61428,884,121,763
8600000US61430,61430,ZCTA5 61430,807,59,748
8600000US61431,61431,ZCTA5 61431,502,33,469
8600000US61432,61432,ZCTA5 61432,617,76,541
8600000US61433,61433,ZCTA5 61433,0,0,0
8600000US61434,61434,ZCTA5 61434,3218,344,2874
8600000US61435,61435,ZCTA5 61435,112,27,85
8600000US61436,61436,ZCTA5 61436,979,63,916
8600000US61437,61437,ZCTA5 61437,1044,127,917
8600000US61438,61438,ZCTA5 61438,881,113,768
8600000US61439,61439,ZCTA5 61439,223,19,204
8600000US61440,61440,ZCTA5 61440,658,113,545
8600000US61441,61441,ZCTA5 61441,1052,109,943
8600000US61442,61442,ZCTA5 61442,670,70,600
8600000US61443,61443,ZCTA5 61443,13425,1438,11987
8600000US61447,61447,ZCTA5 61447,952,53,899
8600000US61448,61448,ZCTA5 61448,3699,469,3230
8600000US61449,61449,ZCTA5 61449,546,28,518
8600000US61450,61450,ZCTA5 61450,1814,276,1538
8600000US61451,61451,ZCTA5 61451,515,33,482
8600000US61452,61452,ZCTA5 61452,349,60,289
8600000US61453,61453,ZCTA5 61453,581,66,515
8600000US61454,61454,ZCTA5 61454,516,40,476
8600000US61455,61455,ZCTA5 61455,21763,3025,18738
8600000US61458,61458,ZCTA5 61458,1001,154,847
8600000US61459,61459,ZCTA5 61459,443,111,332
8600000US61460,61460,ZCTA5 61460,230,32,198
8600000US61462,61462,ZCTA5 61462,11568,1503,10065
8600000US61465,61465,ZCTA5 61465,1243,116,1127
8600000US61466,61466,ZCTA5 61466,348,29,319
8600000US61467,61467,ZCTA5 61467,1140,73,1067
8600000US61468,61468,ZCTA5 61468,127,14,113
8600000US61469,61469,ZCTA5 61469,2240,205,2035
8600000US61470,61470,ZCTA5 61470,645,90,555
8600000US61471,61471,ZCTA5 61471,97,13,84
8600000US61472,61472,ZCTA5 61472,510,33,477
8600000US61473,61473,ZCTA5 61473,1548,170,1378
8600000US61474,61474,ZCTA5 61474,165,29,136
8600000US61475,61475,ZCTA5 61475,321,189,132
8600000US61476,61476,ZCTA5 61476,691,101,590
8600000US61477,61477,ZCTA5 61477,657,84,573
8600000US61478,61478,ZCTA5 61478,210,20,190
8600000US61479,61479,ZCTA5 61479,222,17,205
8600000US61480,61480,ZCTA5 61480,1368,122,1246
8600000US61482,61482,ZCTA5 61482,534,58,476
8600000US61483,61483,ZCTA5 61483,1774,189,1585
8600000US61484,61484,ZCTA5 61484,956,109,847
8600000US61485,61485,ZCTA5 61485,583,30,553
8600000US61486,61486,ZCTA5 61486,1554,191,1363
8600000US61488,61488,ZCTA5 61488,1182,102,1080
8600000US61489,61489,ZCTA5 61489,949,135,814
8600000US61490,61490,ZCTA5 61490,1443,129,1314
8600000US61491,61491,ZCTA5 61491,2310,321,1989
8600000US61501,61501,ZCTA5 61501,1811,289,1522
8600000US61516,61516,ZCTA5 61516,592,92,500
8600000US61517,61517,ZCTA5 61517,3129,327,2802
8600000US61519,61519,ZCTA5 61519,174,14,160
8600000US61520,61520,ZCTA5 61520,15520,1904,13616
8600000US61523,61523,ZCTA5 61523,11140,1041,10099
8600000US61524,61524,ZCTA5 61524,263,28,235
8600000US61525,61525,ZCTA5 61525,9549,829,8720
8600000US61526,61526,ZCTA5 61526,1138,118,1020
8600000US61528,61528,ZCTA5 61528,2620,383,2237
8600000US61529,61529,ZCTA5 61529,2836,210,2626
8600000US61530,61530,ZCTA5 61530,6446,632,5814
8600000US61531,61531,ZCTA5 61531,3285,305,2980
8600000US61532,61532,ZCTA5 61532,518,117,401
8600000US61533,61533,ZCTA5 61533,2313,196,2117
8600000US61534,61534,ZCTA5 61534,1734,153,1581
8600000US61535,61535,ZCTA5 61535,1331,167,1164
8600000US61536,61536,ZCTA5 61536,2725,277,2448
8600000US61537,61537,ZCTA5 61537,2706,394,2312
8600000US61539,61539,ZCTA5 61539,213,13,200
8600000US61540,61540,ZCTA5 61540,2569,374,2195
8600000US61541,61541,ZCTA5 61541,129,18,111
8600000US61542,61542,ZCTA5 61542,3677,478,3199
8600000US61543,61543,ZCTA5 61543,130,23,107
8600000US61544,61544,ZCTA5 61544,648,123,525
8600000US61545,61545,ZCTA5 61545,849,108,741
8600000US61546,61546,ZCTA5 61546,4173,568,3605
8600000US61547,61547,ZCTA5 61547,4214,341,3873
8600000US61548,61548,ZCTA5 61548,12103,1135,10968
8600000US61550,61550,ZCTA5 61550,17392,1918,15474
8600000US61552,61552,ZCTA5 61552,213,27,186
8600000US61553,61553,ZCTA5 61553,194,24,170
8600000US61554,61554,ZCTA5 61554,42193,5127,37066
8600000US61559,61559,ZCTA5 61559,3241,309,2932
8600000US61560,61560,ZCTA5 61560,441,94,347
8600000US61561,61561,ZCTA5 61561,2710,391,2319
8600000US61562,61562,ZCTA5 61562,54,0,54
8600000US61563,61563,ZCTA5 61563,512,66,446
8600000US61564,61564,ZCTA5 61564,1093,92,1001
8600000US61565,61565,ZCTA5 61565,1654,304,1350
8600000US61567,61567,ZCTA5 61567,522,94,428
8600000US61568,61568,ZCTA5 61568,4421,454,3967
8600000US61569,61569,ZCTA5 61569,915,157,758
8600000US61570,61570,ZCTA5 61570,1772,227,1545
8600000US61571,61571,ZCTA5 61571,24028,2626,21402
8600000US61572,61572,ZCTA5 61572,1220,224,996
8600000US61602,61602,ZCTA5 61602,824,77,747
8600000US61603,61603,ZCTA5 61603,16314,1594,14720
8600000US61604,61604,ZCTA5 61604,30612,3463,27149
8600000US61605,61605,ZCTA5 61605,15871,1758,14113
8600000US61606,61606,ZCTA5 61606,8197,936,7261
8600000US61607,61607,ZCTA5 61607,11471,1713,9758
8600000US61610,61610,ZCTA5 61610,5717,581,5136
8600000US61611,61611,ZCTA5 61611,25212,2609,22603
8600000US61614,61614,ZCTA5 61614,28144,3320,24824
8600000US61615,61615,ZCTA5 61615,22661,2178,20483
8600000US61616,61616,ZCTA5 61616,5885,655,5230
8600000US61625,61625,ZCTA5 61625,284,7,277
8600000US61701,61701,ZCTA5 61701,35021,4676,30345
8600000US61704,61704,ZCTA5 61704,36751,3416,33335
8600000US61705,61705,ZCTA5 61705,13249,1115,12134
8600000US61720,61720,ZCTA5 61720,179,18,161
8600000US61721,61721,ZCTA5 61721,629,53,576
8600000US61722,61722,ZCTA5 61722,501,99,402
8600000US61723,61723,ZCTA5 61723,1743,173,1570
8600000US61724,61724,ZCTA5 61724,532,59,473
8600000US61725,61725,ZCTA5 61725,1471,254,1217
8600000US61726,61726,ZCTA5 61726,2436,331,2105
8600000US61727,61727,ZCTA5 61727,9920,1256,8664
8600000US61728,61728,ZCTA5 61728,1380,161,1219
8600000US61729,61729,ZCTA5 61729,1057,165,892
8600000US61730,61730,ZCTA5 61730,404,22,382
8600000US61731,61731,ZCTA5 61731,269,15,254
8600000US61732,61732,ZCTA5 61732,2037,296,1741
8600000US61733,61733,ZCTA5 61733,998,106,892
8600000US61734,61734,ZCTA5 61734,2867,462,2405
8600000US61735,61735,ZCTA5 61735,548,80,468
8600000US61736,61736,ZCTA5 61736,1825,228,1597
8600000US61737,61737,ZCTA5 61737,730,107,623
8600000US61738,61738,ZCTA5 61738,4419,388,4031
8600000US61739,61739,ZCTA5 61739,4888,516,4372
8600000US61740,61740,ZCTA5 61740,1688,187,1501
8600000US61741,61741,ZCTA5 61741,1744,185,1559
8600000US61742,61742,ZCTA5 61742,1352,125,1227
8600000US61743,61743,ZCTA5 61743,224,26,198
8600000US61744,61744,ZCTA5 61744,1863,132,1731
8600000US61745,61745,ZCTA5 61745,4231,415,3816
8600000US61747,61747,ZCTA5 61747,1502,131,1371
8600000US61748,61748,ZCTA5 61748,2776,327,2449
8600000US61749,61749,ZCTA5 61749,549,88,461
8600000US61750,61750,ZCTA5 61750,115,7,108
8600000US61751,61751,ZCTA5 61751,99,4,95
8600000US61752,61752,ZCTA5 61752,4312,539,3773
8600000US61753,61753,ZCTA5 61753,3076,614,2462
8600000US61754,61754,ZCTA5 61754,1181,98,1083
8600000US61755,61755,ZCTA5 61755,4708,408,4300
8600000US61756,61756,ZCTA5 61756,2261,130,2131
8600000US61759,61759,ZCTA5 61759,1595,148,1447
8600000US61760,61760,ZCTA5 61760,2438,315,2123
8600000US61761,61761,ZCTA5 61761,54020,7259,46761
8600000US61764,61764,ZCTA5 61764,11977,1314,10663
8600000US61769,61769,ZCTA5 61769,573,41,532
8600000US61770,61770,ZCTA5 61770,994,134,860
8600000US61771,61771,ZCTA5 61771,1080,153,927
8600000US61772,61772,ZCTA5 61772,371,33,338
8600000US61773,61773,ZCTA5 61773,553,59,494
8600000US61774,61774,ZCTA5 61774,871,149,722
8600000US61775,61775,ZCTA5 61775,360,28,332
8600000US61776,61776,ZCTA5 61776,1582,274,1308
8600000US61777,61777,ZCTA5 61777,780,49,731
8600000US61778,61778,ZCTA5 61778,800,107,693
8600000US61801,61801,ZCTA5 61801,31130,4171,26959
8600000US61802,61802,ZCTA5 61802,18502,1606,16896
8600000US61810,61810,ZCTA5 61810,262,25,237
8600000US61811,61811,ZCTA5 61811,676,59,617
8600000US61812,61812,ZCTA5 61812,409,48,361
8600000US61813,61813,ZCTA5 61813,1910,225,1685
8600000US61814,61814,ZCTA5 61814,1284,94,1190
8600000US61815,61815,ZCTA5 61815,253,31,222
8600000US61816,61816,ZCTA5 61816,512,48,464
8600000US61817,61817,ZCTA5 61817,2892,231,2661
8600000US61818,61818,ZCTA5 61818,1557,119,1438
8600000US61820,61820,ZCTA5 61820,35930,4459,31471
8600000US61821,61821,ZCTA5 61821,30450,2841,27609
8600000US61822,61822,ZCTA5 61822,23590,2231,21359
8600000US61830,61830,ZCTA5 61830,528,54,474
8600000US61831,61831,ZCTA5 61831,116,24,92
8600000US61832,61832,ZCTA5 61832,36776,4182,32594
8600000US61833,61833,ZCTA5 61833,2051,251,1800
8600000US61834,61834,ZCTA5 61834,6393,849,5544
8600000US61839,61839,ZCTA5 61839,682,91,591
8600000US61840,61840,ZCTA5 61840,846,82,764
8600000US61841,61841,ZCTA5 61841,1198,177,1021
8600000US61842,61842,ZCTA5 61842,2804,371,2433
8600000US61843,61843,ZCTA5 61843,2210,226,1984
8600000US61844,61844,ZCTA5 61844,898,66,832
8600000US61845,61845,ZCTA5 61845,450,75,375
8600000US61846,61846,ZCTA5 61846,5222,528,4694
8600000US61847,61847,ZCTA5 61847,1187,78,1109
8600000US61848,61848,ZCTA5 61848,245,31,214
8600000US61849,61849,ZCTA5 61849,1734,192,1542
8600000US61850,61850,ZCTA5 61850,580,47,533
8600000US61851,61851,ZCTA5 61851,324,34,290
8600000US61852,61852,ZCTA5 61852,289,32,257
8600000US61853,61853,ZCTA5 61853,13453,1384,12069
8600000US61854,61854,ZCTA5 61854,1547,225,1322
8600000US61855,61855,ZCTA5 61855,226,27,199
8600000US61856,61856,ZCTA5 61856,7309,942,6367
8600000US61857,61857,ZCTA5 61857,151,19,132
8600000US61858,61858,ZCTA5 61858,2910,275,2635
8600000US61859,61859,ZCTA5 61859,1289,143,1146
8600000US61862,61862,ZCTA5 61862,465,80,385
8600000US61863,61863,ZCTA5 61863,677,68,609
8600000US61864,61864,ZCTA5 61864,1855,135,1720
8600000US61865,61865,ZCTA5 61865,1387,110,1277
8600000US61866,61866,ZCTA5 61866,13892,1821,12071
8600000US61870,61870,ZCTA5 61870,1339,290,1049
8600000US61871,61871,ZCTA5 61871,254,13,241
8600000US61872,61872,ZCTA5 61872,1091,116,975
8600000US61873,61873,ZCTA5 61873,6341,653,5688
8600000US61874,61874,ZCTA5 61874,7344,686,6658
8600000US61875,61875,ZCTA5 61875,683,90,593
8600000US61876,61876,ZCTA5 61876,882,74,808
8600000US61877,61877,ZCTA5 61877,1770,200,1570
8600000US61878,61878,ZCTA5 61878,1432,113,1319
8600000US61880,61880,ZCTA5 61880,4028,342,3686
8600000US61882,61882,ZCTA5 61882,680,72,608
8600000US61883,61883,ZCTA5 61883,4447,484,3963
8600000US61884,61884,ZCTA5 61884,1168,148,1020
8600000US61910,61910,ZCTA5 61910,4285,510,3775
8600000US61911,61911,ZCTA5 61911,4980,455,4525
8600000US61912,61912,ZCTA5 61912,1260,61,1199
8600000US61913,61913,ZCTA5 61913,1549,140,1409
8600000US61914,61914,ZCTA5 61914,1721,160,1561
8600000US61917,61917,ZCTA5 61917,645,61,584
8600000US61919,61919,ZCTA5 61919,1019,104,915
8600000US61920,61920,ZCTA5 61920,25698,3270,22428
8600000US61924,61924,ZCTA5 61924,2368,242,2126
8600000US61925,61925,ZCTA5 61925,810,101,709
8600000US61928,61928,ZCTA5 61928,954,38,916
8600000US61929,61929,ZCTA5 61929,690,56,634
8600000US61930,61930,ZCTA5 61930,435,43,392
8600000US61931,61931,ZCTA5 61931,1368,148,1220
8600000US61932,61932,ZCTA5 61932,463,52,411
8600000US61933,61933,ZCTA5 61933,1237,109,1128
8600000US61936,61936,ZCTA5 61936,133,19,114
8600000US61937,61937,ZCTA5 61937,1974,121,1853
8600000US61938,61938,ZCTA5 61938,21450,2281,19169
8600000US61940,61940,ZCTA5 61940,284,48,236
8600000US61941,61941,ZCTA5 61941,20,6,14
8600000US61942,61942,ZCTA5 61942,1239,86,1153
8600000US61943,61943,ZCTA5 61943,1374,169,1205
8600000US61944,61944,ZCTA5 61944,12025,1277,10748
8600000US61949,61949,ZCTA5 61949,177,4,173
8600000US61951,61951,ZCTA5 61951,7976,896,7080
8600000US61953,61953,ZCTA5 61953,6163,417,5746
8600000US61955,61955,ZCTA5 61955,186,21,165
8600000US61956,61956,ZCTA5 61956,2625,371,2254
8600000US61957,61957,ZCTA5 61957,2161,186,1975
8600000US62001,62001,ZCTA5 62001,1580,103,1477
8600000US62002,62002,ZCTA5 62002,32089,3386,28703
8600000US62006,62006,ZCTA5 62006,648,10,638
8600000US62009,62009,ZCTA5 62009,1932,263,1669
8600000US62010,62010,ZCTA5 62010,10995,1098,9897
8600000US62011,62011,ZCTA5 62011,277,21,256
8600000US62012,62012,ZCTA5 62012,6418,540,5878
8600000US62013,62013,ZCTA5 62013,486,41,445
8600000US62014,62014,ZCTA5 62014,4257,611,3646
8600000US62015,62015,ZCTA5 62015,314,24,290
8600000US62016,62016,ZCTA5 62016,3692,400,3292
8600000US62017,62017,ZCTA5 62017,730,118,612
8600000US62018,62018,ZCTA5 62018,3692,351,3341
8600000US62019,62019,ZCTA5 62019,411,24,387
8600000US62021,62021,ZCTA5 62021,728,116,612
8600000US62022,62022,ZCTA5 62022,916,66,850
8600000US62023,62023,ZCTA5 62023,121,15,106
8600000US62024,62024,ZCTA5 62024,9731,1060,8671
8600000US62025,62025,ZCTA5 62025,33259,3287,29972
8600000US62027,62027,ZCTA5 62027,476,32,444
8600000US62028,62028,ZCTA5 62028,1386,83,1303
8600000US62030,62030,ZCTA5 62030,140,8,132
8600000US62031,62031,ZCTA5 62031,823,85,738
8600000US62032,62032,ZCTA5 62032,617,66,551
8600000US62033,62033,ZCTA5 62033,4653,541,4112
8600000US62034,62034,ZCTA5 62034,13782,1214,12568
8600000US62035,62035,ZCTA5 62035,16150,1762,14388
8600000US62036,62036,ZCTA5 62036,715,132,583
8600000US62037,62037,ZCTA5 62037,1943,146,1797
8600000US62040,62040,ZCTA5 62040,42830,4824,38006
8600000US62044,62044,ZCTA5 62044,2227,260,1967
8600000US62045,62045,ZCTA5 62045,417,19,398
8600000US62046,62046,ZCTA5 62046,750,30,720
8600000US62047,62047,ZCTA5 62047,1655,89,1566
8600000US62048,62048,ZCTA5 62048,1549,138,1411
8600000US62049,62049,ZCTA5 62049,5759,595,5164
8600000US62050,62050,ZCTA5 62050,341,50,291
8600000US62051,62051,ZCTA5 62051,705,60,645
8600000US62052,62052,ZCTA5 62052,12994,1571,11423
8600000US62053,62053,ZCTA5 62053,639,45,594
8600000US62054,62054,ZCTA5 62054,694,62,632
8600000US62056,62056,ZCTA5 62056,8689,969,7720
8600000US62058,62058,ZCTA5 62058,833,89,744
8600000US62059,62059,ZCTA5 62059,807,56,751
8600000US62060,62060,ZCTA5 62060,4887,413,4474
8600000US62061,62061,ZCTA5 62061,2091,142,1949
8600000US62062,62062,ZCTA5 62062,8009,530,7479
8600000US62063,62063,ZCTA5 62063,1062,112,950
8600000US62065,62065,ZCTA5 62065,98,21,77
8600000US62067,62067,ZCTA5 62067,2498,226,2272
8600000US62069,62069,ZCTA5 62069,3158,472,2686
8600000US62070,62070,ZCTA5 62070,23,0,23
8600000US62074,62074,ZCTA5 62074,1391,93,1298
8600000US62075,62075,ZCTA5 62075,3199,383,2816
8600000US62076,62076,ZCTA5 62076,88,12,76
8600000US62077,62077,ZCTA5 62077,235,6,229
8600000US62078,62078,ZCTA5 62078,119,0,119
8600000US62079,62079,ZCTA5 62079,359,17,342
8600000US62080,62080,ZCTA5 62080,2569,245,2324
8600000US62081,62081,ZCTA5 62081,355,17,338
8600000US62082,62082,ZCTA5 62082,2787,357,2430
8600000US62083,62083,ZCTA5 62083,271,24,247
8600000US62084,62084,ZCTA5 62084,1546,166,1380
8600000US62085,62085,ZCTA5 62085,188,31,157
8600000US62086,62086,ZCTA5 62086,1543,107,1436
8600000US62087,62087,ZCTA5 62087,2294,211,2083
8600000US62088,62088,ZCTA5 62088,6724,1041,5683
8600000US62089,62089,ZCTA5 62089,381,46,335
