GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD01_VD02,HD01_VD03
8600000US62090,62090,ZCTA5 62090,1083,221,862
8600000US62091,62091,ZCTA5 62091,309,10,299
8600000US62092,62092,ZCTA5 62092,2968,385,2583
8600000US62093,62093,ZCTA5 62093,462,30,432
8600000US62094,62094,ZCTA5 62094,872,84,788
8600000US62095,62095,ZCTA5 62095,10816,1052,9764
8600000US62097,62097,ZCTA5 62097,2602,337,2265
8600000US62098,62098,ZCTA5 62098,132,34,98
8600000US62201,62201,ZCTA5 62201,7897,560,7337
8600000US62203,62203,ZCTA5 62203,6873,803,6070
8600000US62204,62204,ZCTA5 62204,8612,747,7865
8600000US62205,62205,ZCTA5 62205,8557,1147,7410
8600000US62206,62206,ZCTA5 62206,15968,1483,14485
8600000US62207,62207,ZCTA5 62207,8413,766,7647
8600000US62208,62208,ZCTA5 62208,16768,2467,14301
8600000US62214,62214,ZCTA5 62214,1099,81,1018
8600000US62215,62215,ZCTA5 62215,1757,193,1564
8600000US62216,62216,ZCTA5 62216,2763,317,2446
8600000US62217,62217,ZCTA5 62217,738,71,667
8600000US62218,62218,ZCTA5 62218,1769,97,1672
8600000US62219,62219,ZCTA5 62219,954,35,919
8600000US62220,62220,ZCTA5 62220,19343,2132,17211
8600000US62221,62221,ZCTA5 62221,28697,2968,25729
8600000US62223,62223,ZCTA5 62223,17043,2140,14903
8600000US62225,62225,ZCTA5 62225,3935,177,3758
8600000US62226,62226,ZCTA5 62226,29013,3855,25158
8600000US62230,62230,ZCTA5 62230,6185,730,5455
8600000US62231,62231,ZCTA5 62231,7211,660,6551
8600000US62232,62232,ZCTA5 62232,7011,1048,5963
8600000US62233,62233,ZCTA5 62233,6903,646,6257
8600000US62234,62234,ZCTA5 62234,32358,3205,29153
8600000US62236,62236,ZCTA5 62236,12570,1396,11174
8600000US62237,62237,ZCTA5 62237,2699,236,2463
8600000US62238,62238,ZCTA5 62238,686,66,620
8600000US62239,62239,ZCTA5 62239,4895,482,4413
8600000US62240,62240,ZCTA5 62240,2230,169,2061
8600000US62241,62241,ZCTA5 62241,1176,103,1073
8600000US62242,62242,ZCTA5 62242,1391,156,1235
8600000US62243,62243,ZCTA5 62243,5782,654,5128
8600000US62244,62244,ZCTA5 62244,1175,123,1052
8600000US62245,62245,ZCTA5 62245,1556,118,1438
8600000US62246,62246,ZCTA5 62246,9057,1399,7658
8600000US62248,62248,ZCTA5 62248,304,16,288
8600000US62249,62249,ZCTA5 62249,15563,1319,14244
8600000US62250,62250,ZCTA5 62250,551,31,520
8600000US62253,62253,ZCTA5 62253,737,88,649
8600000US62254,62254,ZCTA5 62254,5383,795,4588
8600000US62255,62255,ZCTA5 62255,887,104,783
8600000US62257,62257,ZCTA5 62257,3132,455,2677
8600000US62258,62258,ZCTA5 62258,9246,864,8382
8600000US62260,62260,ZCTA5 62260,6773,869,5904
8600000US62261,62261,ZCTA5 62261,149,6,143
8600000US62262,62262,ZCTA5 62262,1834,92,1742
8600000US62263,62263,ZCTA5 62263,5121,532,4589
8600000US62264,62264,ZCTA5 62264,3192,283,2909
8600000US62265,62265,ZCTA5 62265,4475,592,3883
8600000US62266,62266,ZCTA5 62266,334,25,309
8600000US62268,62268,ZCTA5 62268,739,104,635
8600000US62269,62269,ZCTA5 62269,30929,3070,27859
8600000US62271,62271,ZCTA5 62271,2095,164,1931
8600000US62272,62272,ZCTA5 62272,1705,153,1552
8600000US62273,62273,ZCTA5 62273,471,8,463
8600000US62274,62274,ZCTA5 62274,6422,859,5563
8600000US62275,62275,ZCTA5 62275,3435,436,2999
8600000US62277,62277,ZCTA5 62277,1513,159,1354
8600000US62278,62278,ZCTA5 62278,7026,625,6401
8600000US62279,62279,ZCTA5 62279,58,0,58
8600000US62280,62280,ZCTA5 62280,426,79,347
8600000US62281,62281,ZCTA5 62281,2170,238,1932
8600000US62282,62282,ZCTA5 62282,494,47,447
8600000US62284,62284,ZCTA5 62284,587,64,523
8600000US62285,62285,ZCTA5 62285,4320,608,3712
8600000US62286,62286,ZCTA5 62286,5984,587,5397
8600000US62288,62288,ZCTA5 62288,2886,361,2525
8600000US62289,62289,ZCTA5 62289,386,32,354
8600000US62292,62292,ZCTA5 62292,702,53,649
8600000US62293,62293,ZCTA5 62293,4668,498,4170
8600000US62294,62294,ZCTA5 62294,14258,1269,12989
8600000US62295,62295,ZCTA5 62295,1681,154,1527
8600000US62297,62297,ZCTA5 62297,244,42,202
8600000US62298,62298,ZCTA5 62298,16363,1871,14492
8600000US62301,62301,ZCTA5 62301,31980,4418,27562
8600000US62305,62305,ZCTA5 62305,18800,2630,16170
8600000US62311,62311,ZCTA5 62311,787,52,735
8600000US62312,62312,ZCTA5 62312,2296,439,1857
8600000US62313,62313,ZCTA5 62313,239,31,208
8600000US62314,62314,ZCTA5 62314,548,15,533
8600000US62316,62316,ZCTA5 62316,729,34,695
8600000US62319,62319,ZCTA5 62319,331,13,318
8600000US62320,62320,ZCTA5 62320,1993,162,1831
8600000US62321,62321,ZCTA5 62321,3833,350,3483
8600000US62323,62323,ZCTA5 62323,195,5,190
8600000US62324,62324,ZCTA5 62324,1084,94,990
8600000US62325,62325,ZCTA5 62325,407,45,362
8600000US62326,62326,ZCTA5 62326,2197,329,1868
8600000US62330,62330,ZCTA5 62330,1766,167,1599
8600000US62334,62334,ZCTA5 62334,104,11,93
8600000US62336,62336,ZCTA5 62336,71,5,66
8600000US62338,62338,ZCTA5 62338,1134,79,1055
8600000US62339,62339,ZCTA5 62339,956,97,859
8600000US62340,62340,ZCTA5 62340,1457,158,1299
8600000US62341,62341,ZCTA5 62341,3472,392,3080
8600000US62343,62343,ZCTA5 62343,572,36,536
8600000US62344,62344,ZCTA5 62344,89,6,83
8600000US62345,62345,ZCTA5 62345,450,44,406
8600000US62346,62346,ZCTA5 62346,184,9,175
8600000US62347,62347,ZCTA5 62347,2457,197,2260
8600000US62348,62348,ZCTA5 62348,162,24,138
8600000US62349,62349,ZCTA5 62349,475,109,366
8600000US62351,62351,ZCTA5 62351,1866,188,1678
8600000US62352,62352,ZCTA5 62352,291,26,265
8600000US62353,62353,ZCTA5 62353,3701,581,3120
8600000US62354,62354,ZCTA5 62354,1685,179,1506
8600000US62355,62355,ZCTA5 62355,865,136,729
8600000US62356,62356,ZCTA5 62356,527,62,465
8600000US62357,62357,ZCTA5 62357,219,20,199
8600000US62358,62358,ZCTA5 62358,895,163,732
8600000US62359,62359,ZCTA5 62359,260,11,249
8600000US62360,62360,ZCTA5 62360,2010,282,1728
8600000US62361,62361,ZCTA5 62361,763,56,707
8600000US62362,62362,ZCTA5 62362,355,34,321
8600000US62363,62363,ZCTA5 62363,5668,840,4828
8600000US62365,62365,ZCTA5 62365,797,42,755
8600000US62366,62366,ZCTA5 62366,1691,265,1426
8600000US62367,62367,ZCTA5 62367,1086,202,884
8600000US62370,62370,ZCTA5 62370,487,84,403
8600000US62373,62373,ZCTA5 62373,396,105,291
8600000US62374,62374,ZCTA5 62374,382,169,213
8600000US62375,62375,ZCTA5 62375,531,64,467
8600000US62376,62376,ZCTA5 62376,1116,96,1020
8600000US62378,62378,ZCTA5 62378,994,92,902
8600000US62379,62379,ZCTA5 62379,1823,223,1600
8600000US62380,62380,ZCTA5 62380,370,41,329
8600000US62401,62401,ZCTA5 62401,18354,2281,16073
8600000US62410,62410,ZCTA5 62410,1032,167,865
8600000US62411,62411,ZCTA5 62411,4492,481,4011
8600000US62413,62413,ZCTA5 62413,371,66,305
8600000US62414,62414,ZCTA5 62414,1821,220,1601
8600000US62417,62417,ZCTA5 62417,1992,634,1358
8600000US62418,62418,ZCTA5 62418,1850,221,1629
8600000US62419,62419,ZCTA5 62419,392,43,349
8600000US62420,62420,ZCTA5 62420,4426,442,3984
8600000US62421,62421,ZCTA5 62421,1022,186,836
8600000US62422,62422,ZCTA5 62422,1169,96,1073
8600000US62423,62423,ZCTA5 62423,686,114,572
8600000US62424,62424,ZCTA5 62424,2212,198,2014
8600000US62425,62425,ZCTA5 62425,678,120,558
8600000US62426,62426,ZCTA5 62426,1124,127,997
8600000US62427,62427,ZCTA5 62427,1619,92,1527
8600000US62428,62428,ZCTA5 62428,3226,366,2860
8600000US62431,62431,ZCTA5 62431,1128,77,1051
8600000US62432,62432,ZCTA5 62432,415,57,358
8600000US62433,62433,ZCTA5 62433,852,64,788
8600000US62434,62434,ZCTA5 62434,247,63,184
8600000US62436,62436,ZCTA5 62436,605,55,550
8600000US62438,62438,ZCTA5 62438,400,47,353
8600000US62439,62439,ZCTA5 62439,6637,1370,5267
8600000US62440,62440,ZCTA5 62440,1335,128,1207
8600000US62441,62441,ZCTA5 62441,7298,717,6581
8600000US62442,62442,ZCTA5 62442,2236,249,1987
8600000US62443,62443,ZCTA5 62443,1610,86,1524
8600000US62444,62444,ZCTA5 62444,365,27,338
8600000US62445,62445,ZCTA5 62445,1225,204,1021
8600000US62446,62446,ZCTA5 62446,361,105,256
8600000US62447,62447,ZCTA5 62447,3132,305,2827
8600000US62448,62448,ZCTA5 62448,5977,616,5361
8600000US62449,62449,ZCTA5 62449,2982,296,2686
8600000US62450,62450,ZCTA5 62450,11964,2251,9713
8600000US62451,62451,ZCTA5 62451,2220,285,1935
8600000US62452,62452,ZCTA5 62452,470,93,377
8600000US62454,62454,ZCTA5 62454,10364,1019,9345
8600000US62458,62458,ZCTA5 62458,2174,314,1860
8600000US62459,62459,ZCTA5 62459,255,27,228
8600000US62460,62460,ZCTA5 62460,848,136,712
8600000US62461,62461,ZCTA5 62461,801,124,677
8600000US62462,62462,ZCTA5 62462,1081,23,1058
8600000US62463,62463,ZCTA5 62463,1201,124,1077
8600000US62465,62465,ZCTA5 62465,960,73,887
8600000US62466,62466,ZCTA5 62466,1601,343,1258
8600000US62467,62467,ZCTA5 62467,4001,410,3591
8600000US62468,62468,ZCTA5 62468,2583,298,2285
8600000US62469,62469,ZCTA5 62469,432,50,382
8600000US62471,62471,ZCTA5 62471,8203,957,7246
8600000US62473,62473,ZCTA5 62473,1457,113,1344
8600000US62474,62474,ZCTA5 62474,984,130,854
8600000US62475,62475,ZCTA5 62475,314,9,305
8600000US62476,62476,ZCTA5 62476,1985,315,1670
8600000US62477,62477,ZCTA5 62477,1033,122,911
8600000US62478,62478,ZCTA5 62478,393,5,388
8600000US62479,62479,ZCTA5 62479,919,89,830
8600000US62480,62480,ZCTA5 62480,500,78,422
8600000US62481,62481,ZCTA5 62481,279,47,232
8600000US62501,62501,ZCTA5 62501,2501,262,2239
8600000US62510,62510,ZCTA5 62510,1869,192,1677
8600000US62512,62512,ZCTA5 62512,471,45,426
8600000US62513,62513,ZCTA5 62513,1599,149,1450
8600000US62514,62514,ZCTA5 62514,195,5,190
8600000US62515,62515,ZCTA5 62515,1100,151,949
8600000US62517,62517,ZCTA5 62517,291,29,262
8600000US62518,62518,ZCTA5 62518,357,0,357
8600000US62519,62519,ZCTA5 62519,51,25,26
8600000US62520,62520,ZCTA5 62520,1357,197,1160
8600000US62521,62521,ZCTA5 62521,35456,4498,30958
8600000US62522,62522,ZCTA5 62522,16480,1614,14866
8600000US62523,62523,ZCTA5 62523,589,39,550
8600000US62526,62526,ZCTA5 62526,32021,4181,27840
8600000US62530,62530,ZCTA5 62530,1547,206,1341
8600000US62531,62531,ZCTA5 62531,1851,176,1675
8600000US62532,62532,ZCTA5 62532,76,7,69
8600000US62533,62533,ZCTA5 62533,709,59,650
8600000US62534,62534,ZCTA5 62534,1151,139,1012
8600000US62535,62535,ZCTA5 62535,3783,312,3471
8600000US62536,62536,ZCTA5 62536,1020,130,890
8600000US62537,62537,ZCTA5 62537,50,11,39
8600000US62538,62538,ZCTA5 62538,255,33,222
8600000US62539,62539,ZCTA5 62539,1438,234,1204
8600000US62540,62540,ZCTA5 62540,1666,217,1449
8600000US62541,62541,ZCTA5 62541,101,14,87
8600000US62543,62543,ZCTA5 62543,400,53,347
8600000US62544,62544,ZCTA5 62544,1993,171,1822
8600000US62545,62545,ZCTA5 62545,900,170,730
8600000US62546,62546,ZCTA5 62546,1380,175,1205
8600000US62547,62547,ZCTA5 62547,875,60,815
8600000US62548,62548,ZCTA5 62548,1695,221,1474
8600000US62549,62549,ZCTA5 62549,5998,414,5584
8600000US62550,62550,ZCTA5 62550,2763,340,2423
8600000US62551,62551,ZCTA5 62551,755,56,699
8600000US62553,62553,ZCTA5 62553,505,62,443
8600000US62554,62554,ZCTA5 62554,1635,131,1504
8600000US62555,62555,ZCTA5 62555,454,31,423
8600000US62556,62556,ZCTA5 62556,331,20,311
8600000US62557,62557,ZCTA5 62557,6897,902,5995
8600000US62558,62558,ZCTA5 62558,3570,539,3031
8600000US62560,62560,ZCTA5 62560,1048,108,940
8600000US62561,62561,ZCTA5 62561,5268,685,4583
8600000US62563,62563,ZCTA5 62563,5927,958,4969
8600000US62565,62565,ZCTA5 62565,7417,1143,6274
8600000US62567,62567,ZCTA5 62567,1127,92,1035
8600000US62568,62568,ZCTA5 62568,14779,1867,12912
8600000US62570,62570,ZCTA5 62570,483,60,423
8600000US62571,62571,ZCTA5 62571,1558,133,1425
8600000US62572,62572,ZCTA5 62572,491,41,450
8600000US62573,62573,ZCTA5 62573,1471,130,1341
8600000US62601,62601,ZCTA5 62601,518,31,487
8600000US62610,62610,ZCTA5 62610,251,25,226
8600000US62611,62611,ZCTA5 62611,1196,141,1055
8600000US62612,62612,ZCTA5 62612,1718,145,1573
8600000US62613,62613,ZCTA5 62613,3694,414,3280
8600000US62615,62615,ZCTA5 62615,5576,701,4875
8600000US62617,62617,ZCTA5 62617,721,56,665
8600000US62618,62618,ZCTA5 62618,7875,1181,6694
8600000US62621,62621,ZCTA5 62621,1291,97,1194
8600000US62622,62622,ZCTA5 62622,0,0,0
8600000US62624,62624,ZCTA5 62624,527,48,479
8600000US62625,62625,ZCTA5 62625,688,64,624
8600000US62626,62626,ZCTA5 62626,8290,998,7292
8600000US62627,62627,ZCTA5 62627,1068,171,897
8600000US62628,62628,ZCTA5 62628,782,85,697
8600000US62629,62629,ZCTA5 62629,13404,1967,11437
8600000US62630,62630,ZCTA5 62630,568,57,511
8600000US62631,62631,ZCTA5 62631,248,27,221
8600000US62633,62633,ZCTA5 62633,659,97,562
8600000US62634,62634,ZCTA5 62634,701,90,611
8600000US62635,62635,ZCTA5 62635,600,53,547
8600000US62638,62638,ZCTA5 62638,1306,119,1187
8600000US62639,62639,ZCTA5 62639,251,66,185
8600000US62640,62640,ZCTA5 62640,3691,524,3167
8600000US62642,62642,ZCTA5 62642,1605,154,1451
8600000US62643,62643,ZCTA5 62643,405,36,369
8600000US62644,62644,ZCTA5 62644,5089,853,4236
8600000US62649,62649,ZCTA5 62649,438,22,416
8600000US62650,62650,ZCTA5 62650,25451,3249,22202
8600000US62655,62655,ZCTA5 62655,631,95,536
8600000US62656,62656,ZCTA5 62656,16536,2100,14436
8600000US62661,62661,ZCTA5 62661,1258,236,1022
8600000US62663,62663,ZCTA5 62663,385,51,334
8600000US62664,62664,ZCTA5 62664,2982,421,2561
8600000US62665,62665,ZCTA5 62665,1559,179,1380
8600000US62666,62666,ZCTA5 62666,537,52,485
8600000US62667,62667,ZCTA5 62667,309,40,269
8600000US62668,62668,ZCTA5 62668,1460,180,1280
8600000US62670,62670,ZCTA5 62670,3396,321,3075
8600000US62671,62671,ZCTA5 62671,340,68,272
8600000US62672,62672,ZCTA5 62672,226,26,200
8600000US62673,62673,ZCTA5 62673,744,30,714
8600000US62674,62674,ZCTA5 62674,1413,214,1199
8600000US62675,62675,ZCTA5 62675,5938,582,5356
8600000US62677,62677,ZCTA5 62677,2481,429,2052
8600000US62681,62681,ZCTA5 62681,5564,696,4868
8600000US62682,62682,ZCTA5 62682,705,74,631
8600000US62684,62684,ZCTA5 62684,5579,782,4797
8600000US62685,62685,ZCTA5 62685,1756,160,1596
8600000US62688,62688,ZCTA5 62688,610,132,478
8600000US62689,62689,ZCTA5 62689,458,100,358
8600000US62690,62690,ZCTA5 62690,4103,887,3216
8600000US62691,62691,ZCTA5 62691,2032,367,1665
8600000US62692,62692,ZCTA5 62692,1867,159,1708
8600000US62693,62693,ZCTA5 62693,1755,286,1469
8600000US62694,62694,ZCTA5 62694,2832,296,2536
8600000US62695,62695,ZCTA5 62695,229,19,210
8600000US62701,62701,ZCTA5 62701,788,101,687
8600000US62702,62702,ZCTA5 62702,35333,5584,29749
8600000US62703,62703,ZCTA5 62703,30443,4416,26027
8600000US62704,62704,ZCTA5 62704,39920,5452,34468
8600000US62707,62707,ZCTA5 62707,7340,1296,6044
8600000US62711,62711,ZCTA5 62711,16410,2241,14169
8600000US62712,62712,ZCTA5 62712,10030,1549,8481
8600000US62801,62801,ZCTA5 62801,20524,2495,18029
8600000US62803,62803,ZCTA5 62803,936,92,844
8600000US62806,62806,ZCTA5 62806,3240,460,2780
8600000US62807,62807,ZCTA5 62807,1024,78,946
8600000US62808,62808,ZCTA5 62808,1529,104,1425
8600000US62809,62809,ZCTA5 62809,87,16,71
8600000US62810,62810,ZCTA5 62810,992,173,819
8600000US62811,62811,ZCTA5 62811,193,29,164
8600000US62812,62812,ZCTA5 62812,10970,1311,9659
8600000US62814,62814,ZCTA5 62814,1967,283,1684
8600000US62815,62815,ZCTA5 62815,402,84,318
8600000US62816,62816,ZCTA5 62816,1430,120,1310
8600000US62817,62817,ZCTA5 62817,685,62,623
8600000US62818,62818,ZCTA5 62818,297,61,236
8600000US62819,62819,ZCTA5 62819,517,55,462
8600000US62820,62820,ZCTA5 62820,180,45,135
8600000US62821,62821,ZCTA5 62821,7264,823,6441
8600000US62822,62822,ZCTA5 62822,3025,452,2573
8600000US62823,62823,ZCTA5 62823,1736,426,1310
8600000US62824,62824,ZCTA5 62824,1780,233,1547
8600000US62825,62825,ZCTA5 62825,178,12,166
8600000US62827,62827,ZCTA5 62827,1165,87,1078
8600000US62828,62828,ZCTA5 62828,1398,83,1315
8600000US62829,62829,ZCTA5 62829,57,0,57
8600000US62830,62830,ZCTA5 62830,1388,161,1227
8600000US62831,62831,ZCTA5 62831,538,44,494
8600000US62832,62832,ZCTA5 62832,8876,875,8001
8600000US62833,62833,ZCTA5 62833,252,40,212
8600000US62835,62835,ZCTA5 62835,1082,107,975
8600000US62836,62836,ZCTA5 62836,732,62,670
8600000US62837,62837,ZCTA5 62837,8951,1692,7259
8600000US62838,62838,ZCTA5 62838,2021,137,1884
8600000US62839,62839,ZCTA5 62839,6467,1306,5161
8600000US62841,62841,ZCTA5 62841,140,2,138
8600000US62842,62842,ZCTA5 62842,828,118,710
8600000US62843,62843,ZCTA5 62843,48,19,29
8600000US62844,62844,ZCTA5 62844,1955,343,1612
8600000US62846,62846,ZCTA5 62846,969,130,839
8600000US62848,62848,ZCTA5 62848,683,53,630
8600000US62849,62849,ZCTA5 62849,2316,218,2098
8600000US62850,62850,ZCTA5 62850,238,27,211
8600000US62851,62851,ZCTA5 62851,318,34,284
8600000US62852,62852,ZCTA5 62852,137,9,128
8600000US62853,62853,ZCTA5 62853,943,133,810
8600000US62854,62854,ZCTA5 62854,1776,184,1592
8600000US62856,62856,ZCTA5 62856,310,23,287
8600000US62858,62858,ZCTA5 62858,3169,472,2697
8600000US62859,62859,ZCTA5 62859,5444,544,4900
8600000US62860,62860,ZCTA5 62860,541,42,499
8600000US62861,62861,ZCTA5 62861,96,10,86
8600000US62862,62862,ZCTA5 62862,319,36,283
8600000US62863,62863,ZCTA5 62863,9813,1277,8536
8600000US62864,62864,ZCTA5 62864,23679,2501,21178
8600000US62865,62865,ZCTA5 62865,1989,174,1815
8600000US62867,62867,ZCTA5 62867,473,41,432
8600000US62868,62868,ZCTA5 62868,1566,273,1293
8600000US62869,62869,ZCTA5 62869,2887,204,2683
8600000US62870,62870,ZCTA5 62870,1764,139,1625
8600000US62871,62871,ZCTA5 62871,727,72,655
8600000US62872,62872,ZCTA5 62872,1264,71,1193
8600000US62874,62874,ZCTA5 62874,458,23,435
8600000US62875,62875,ZCTA5 62875,1173,149,1024
8600000US62876,62876,ZCTA5 62876,176,18,158
8600000US62877,62877,ZCTA5 62877,519,57,462
8600000US62878,62878,ZCTA5 62878,365,70,295
8600000US62879,62879,ZCTA5 62879,103,25,78
8600000US62880,62880,ZCTA5 62880,604,24,580
8600000US62881,62881,ZCTA5 62881,10923,1402,9521
8600000US62882,62882,ZCTA5 62882,2193,161,2032
8600000US62883,62883,ZCTA5 62883,813,81,732
8600000US62884,62884,ZCTA5 62884,2766,283,2483
8600000US62885,62885,ZCTA5 62885,1048,172,876
8600000US62886,62886,ZCTA5 62886,485,119,366
8600000US62887,62887,ZCTA5 62887,364,56,308
8600000US62888,62888,ZCTA5 62888,2210,251,1959
8600000US62889,62889,ZCTA5 62889,1006,64,942
8600000US62890,62890,ZCTA5 62890,2888,338,2550
8600000US62891,62891,ZCTA5 62891,610,16,594
8600000US62892,62892,ZCTA5 62892,306,29,277
8600000US62893,62893,ZCTA5 62893,798,87,711
8600000US62894,62894,ZCTA5 62894,912,83,829
8600000US62895,62895,ZCTA5 62895,2212,577,1635
8600000US62896,62896,ZCTA5 62896,12109,1544,10565
8600000US62897,62897,ZCTA5 62897,415,52,363
8600000US62898,62898,ZCTA5 62898,2090,250,1840
8600000US62899,62899,ZCTA5 62899,1598,235,1363
8600000US62901,62901,ZCTA5 62901,27162,1921,25241
8600000US62902,62902,ZCTA5 62902,4534,558,3976
8600000US62903,62903,ZCTA5 62903,2711,462,2249
8600000US62905,62905,ZCTA5 62905,829,71,758
8600000US62906,62906,ZCTA5 62906,6654,838,5816
8600000US62907,62907,ZCTA5 62907,2212,143,2069
8600000US62908,62908,ZCTA5 62908,497,31,466
8600000US62910,62910,ZCTA5 62910,2414,233,2181
8600000US62912,62912,ZCTA5 62912,1210,134,1076
8600000US62914,62914,ZCTA5 62914,2953,362,2591
8600000US62915,62915,ZCTA5 62915,362,5,357
8600000US62916,62916,ZCTA5 62916,868,96,772
8600000US62917,62917,ZCTA5 62917,2460,323,2137
8600000US62918,62918,ZCTA5 62918,9787,906,8881
8600000US62919,62919,ZCTA5 62919,990,156,834
8600000US62920,62920,ZCTA5 62920,3477,516,2961
8600000US62921,62921,ZCTA5 62921,550,39,511
8600000US62922,62922,ZCTA5 62922,3234,480,2754
8600000US62923,62923,ZCTA5 62923,510,27,483
8600000US62924,62924,ZCTA5 62924,2731,280,2451
8600000US62926,62926,ZCTA5 62926,2230,296,1934
8600000US62927,62927,ZCTA5 62927,242,23,219
8600000US62928,62928,ZCTA5 62928,189,23,166
8600000US62930,62930,ZCTA5 62930,6088,609,5479
8600000US62931,62931,ZCTA5 62931,1404,167,1237
8600000US62932,62932,ZCTA5 62932,1843,159,1684
8600000US62933,62933,ZCTA5 62933,1046,163,883
8600000US62934,62934,ZCTA5 62934,998,101,897
8600000US62935,62935,ZCTA5 62935,1507,115,1392
8600000US62938,62938,ZCTA5 62938,2807,359,2448
8600000US62939,62939,ZCTA5 62939,3219,392,2827
8600000US62940,62940,ZCTA5 62940,392,27,365
8600000US62941,62941,ZCTA5 62941,759,14,745
8600000US62942,62942,ZCTA5 62942,492,90,402
8600000US62943,62943,ZCTA5 62943,566,86,480
8600000US62946,62946,ZCTA5 62946,12919,1392,11527
8600000US62947,62947,ZCTA5 62947,525,39,486
8600000US62948,62948,ZCTA5 62948,12801,1454,11347
8600000US62949,62949,ZCTA5 62949,802,38,764
8600000US62950,62950,ZCTA5 62950,246,64,182
8600000US62951,62951,ZCTA5 62951,5522,502,5020
8600000US62952,62952,ZCTA5 62952,3214,252,2962
8600000US62953,62953,ZCTA5 62953,319,32,287
8600000US62954,62954,ZCTA5 62954,417,53,364
8600000US62956,62956,ZCTA5 62956,903,114,789
8600000US62957,62957,ZCTA5 62957,1085,121,964
8600000US62958,62958,ZCTA5 62958,2075,296,1779
8600000US62959,62959,ZCTA5 62959,25774,2955,22819
8600000US62960,62960,ZCTA5 62960,11512,1434,10078
8600000US62961,62961,ZCTA5 62961,48,11,37
8600000US62962,62962,ZCTA5 62962,87,0,87
8600000US62963,62963,ZCTA5 62963,603,53,550
8600000US62964,62964,ZCTA5 62964,1550,247,1303
8600000US62965,62965,ZCTA5 62965,90,24,66
8600000US62966,62966,ZCTA5 62966,15398,2119,13279
8600000US62967,62967,ZCTA5 62967,293,17,276
8600000US62969,62969,ZCTA5 62969,596,30,566
8600000US62970,62970,ZCTA5 62970,867,99,768
8600000US62972,62972,ZCTA5 62972,1023,138,885
8600000US62974,62974,ZCTA5 62974,1545,192,1353
8600000US62975,62975,ZCTA5 62975,373,84,289
8600000US62976,62976,ZCTA5 62976,396,114,282
8600000US62977,62977,ZCTA5 62977,595,96,499
8600000US62979,62979,ZCTA5 62979,1138,137,1001
8600000US62982,62982,ZCTA5 62982,1338,19,1319
8600000US62983,62983,ZCTA5 62983,1285,157,1128
8600000US62984,62984,ZCTA5 62984,1917,99,1818
8600000US62985,62985,ZCTA5 62985,992,117,875
8600000US62987,62987,ZCTA5 62987,1085,115,970
8600000US62988,62988,ZCTA5 62988,1696,137,1559
8600000US62990,62990,ZCTA5 62990,1079,50,1029
8600000US62992,62992,ZCTA5 62992,689,115,574
8600000US62994,62994,ZCTA5 62994,597,72,525
8600000US62995,62995,ZCTA5 62995,3593,497,3096
8600000US62996,62996,ZCTA5 62996,427,24,403
8600000US62997,62997,ZCTA5 62997,422,45,377
8600000US62998,62998,ZCTA5 62998,342,68,274
8600000US62999,62999,ZCTA5 62999,1829,229,1600
8600000US63673,63673,ZCTA5 63673,2078,195,1883
